order_id,transaction_date,transaction_time,day_of_week,month,order_type,payment_method,item_id,item_name,category,subcategory,quantity,unit_price,food_cost_per_unit,line_revenue,line_food_cost,line_contribution_margin
ORD05758,2024-01-25,14:38:05,Thursday,1,Takeaway,UPI,ITM093,Brownie with Ice Cream,Desserts,Western,1,180,60,180,60,120
ORD05758,2024-01-25,14:38:05,Thursday,1,Takeaway,UPI,ITM076,Iced Tea,Cold Beverages,Western,1,120,35,120,35,85
ORD05758,2024-01-25,14:38:05,Thursday,1,Takeaway,UPI,ITM084,Nimbu Pani,Cold Beverages,Indian,1,100,22,100,22,78
ORD05759,2024-01-25,21:21:06,Thursday,1,Dine-In,Cash,ITM076,Iced Tea,Cold Beverages,Western,1,120,35,120,35,85
ORD05759,2024-01-25,21:21:06,Thursday,1,Dine-In,Cash,ITM096,Masala Chai,Hot Beverages,Indian,1,60,15,60,15,45
ORD05759,2024-01-25,21:21:06,Thursday,1,Dine-In,Cash,ITM077,Cold Coffee,Cold Beverages,Western,1,160,50,160,50,110
ORD05759,2024-01-25,21:21:06,Thursday,1,Dine-In,Cash,ITM090,Boondi Raita,Sides,Indian,1,100,25,100,25,75
ORD05760,2024-01-25,12:59:01,Thursday,1,Takeaway,UPI,ITM079,Lemon Iced Tea,Cold Beverages,Western,1,130,35,130,35,95
ORD05760,2024-01-25,12:59:01,Thursday,1,Takeaway,UPI,ITM082,Rose Milk,Cold Beverages,Indian,2,120,30,240,60,180
ORD05760,2024-01-25,12:59:01,Thursday,1,Takeaway,UPI,ITM097,Filter Coffee,Hot Beverages,Indian,1,80,20,80,20,60
ORD05761,2024-01-25,20:27:45,Thursday,1,Delivery,Card,ITM054,Potato Wedges,Sides,Fast Food,3,140,38,420,114,306
ORD05761,2024-01-25,20:27:45,Thursday,1,Delivery,Card,ITM068,Curd Rice,Main Course,South Indian,2,160,35,320,70,250
ORD05761,2024-01-25,20:27:45,Thursday,1,Delivery,Card,ITM099,Latte,Hot Beverages,Western,1,150,50,150,50,100
ORD05761,2024-01-25,20:27:45,Thursday,1,Delivery,Card,ITM089,Masala Papad,Sides,Indian,2,60,10,120,20,100
ORD05762,2024-01-25,15:59:59,Thursday,1,Dine-In,Wallet,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD05762,2024-01-25,15:59:59,Thursday,1,Dine-In,Wallet,ITM072,Singapore Noodles,Main Course,Asian,2,250,72,500,144,356
ORD05763,2024-01-25,13:23:44,Thursday,1,Dine-In,UPI,ITM069,Sambar Vada,Starter,South Indian,3,150,32,450,96,354
ORD05763,2024-01-25,13:23:44,Thursday,1,Dine-In,UPI,ITM096,Masala Chai,Hot Beverages,Indian,1,60,15,60,15,45
ORD05763,2024-01-25,13:23:44,Thursday,1,Dine-In,UPI,ITM078,Orange Soda,Cold Beverages,Western,1,100,28,100,28,72
ORD05763,2024-01-25,13:23:44,Thursday,1,Dine-In,UPI,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD05764,2024-01-25,12:58:59,Thursday,1,Takeaway,UPI,ITM093,Brownie with Ice Cream,Desserts,Western,2,180,60,360,120,240
ORD05764,2024-01-25,12:58:59,Thursday,1,Takeaway,UPI,ITM084,Nimbu Pani,Cold Beverages,Indian,2,100,22,200,44,156
ORD05764,2024-01-25,12:58:59,Thursday,1,Takeaway,UPI,ITM060,Stuffed Tacos,Main Course,Mexican,1,240,70,240,70,170
ORD05765,2024-01-25,09:45:00,Thursday,1,Dine-In,UPI,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD05765,2024-01-25,09:45:00,Thursday,1,Dine-In,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD05766,2024-01-25,20:11:23,Thursday,1,Dine-In,Wallet,ITM052,Aloo Tikki Burger,Main Course,Fast Food,2,170,45,340,90,250
ORD05766,2024-01-25,20:11:23,Thursday,1,Dine-In,Wallet,ITM057,Mexican Veg Rice,Main Course,Mexican,1,250,70,250,70,180
ORD05766,2024-01-25,20:11:23,Thursday,1,Dine-In,Wallet,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD05767,2024-01-25,18:22:23,Thursday,1,Takeaway,Cash,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD05767,2024-01-25,18:22:23,Thursday,1,Takeaway,Cash,ITM053,Loaded Cheese Fries,Sides,Fast Food,1,160,45,160,45,115
ORD05768,2024-01-26,12:37:21,Friday,1,Takeaway,Card,ITM067,Set Dosa,Main Course,South Indian,1,170,38,170,38,132
ORD05769,2024-01-26,19:43:17,Friday,1,Dine-In,Cash,ITM071,Schezwan Noodles,Main Course,Asian,1,240,70,240,70,170
ORD05769,2024-01-26,19:43:17,Friday,1,Dine-In,Cash,ITM096,Masala Chai,Hot Beverages,Indian,1,60,15,60,15,45
ORD05769,2024-01-26,19:43:17,Friday,1,Dine-In,Cash,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD05769,2024-01-26,19:43:17,Friday,1,Dine-In,Cash,ITM099,Latte,Hot Beverages,Western,2,150,50,300,100,200
ORD05769,2024-01-26,19:43:17,Friday,1,Dine-In,Cash,ITM090,Boondi Raita,Sides,Indian,1,100,25,100,25,75
ORD05770,2024-01-26,20:20:58,Friday,1,Takeaway,UPI,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD05770,2024-01-26,20:20:58,Friday,1,Takeaway,UPI,ITM048,Spaghetti Aglio Olio,Main Course,Italian,1,310,85,310,85,225
ORD05771,2024-01-26,11:47:57,Friday,1,Takeaway,Cash,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD05771,2024-01-26,11:47:57,Friday,1,Takeaway,Cash,ITM067,Set Dosa,Main Course,South Indian,2,170,38,340,76,264
ORD05772,2024-01-26,19:59:59,Friday,1,Takeaway,UPI,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD05772,2024-01-26,19:59:59,Friday,1,Takeaway,UPI,ITM062,Rajma Masala,Main Course,North Indian,1,230,55,230,55,175
ORD05772,2024-01-26,19:59:59,Friday,1,Takeaway,UPI,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD05772,2024-01-26,19:59:59,Friday,1,Takeaway,UPI,ITM060,Stuffed Tacos,Main Course,Mexican,1,240,70,240,70,170
ORD05773,2024-01-26,12:16:24,Friday,1,Dine-In,UPI,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD05773,2024-01-26,12:16:24,Friday,1,Dine-In,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD05774,2024-01-26,20:10:38,Friday,1,Dine-In,Card,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD05774,2024-01-26,20:10:38,Friday,1,Dine-In,Card,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD05775,2024-01-26,20:52:14,Friday,1,Dine-In,UPI,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD05775,2024-01-26,20:52:14,Friday,1,Dine-In,UPI,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD05775,2024-01-26,20:52:14,Friday,1,Dine-In,UPI,ITM064,Jeera Rice,Main Course,North Indian,1,200,50,200,50,150
ORD05776,2024-01-26,19:42:19,Friday,1,Dine-In,Wallet,ITM083,Badam Milk,Cold Beverages,Indian,1,150,40,150,40,110
ORD05776,2024-01-26,19:42:19,Friday,1,Dine-In,Wallet,ITM063,Kadhi Pakora,Main Course,North Indian,1,220,50,220,50,170
ORD05776,2024-01-26,19:42:19,Friday,1,Dine-In,Wallet,ITM053,Loaded Cheese Fries,Sides,Fast Food,1,160,45,160,45,115
ORD05776,2024-01-26,19:42:19,Friday,1,Dine-In,Wallet,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD05777,2024-01-26,18:53:58,Friday,1,Dine-In,Card,ITM053,Loaded Cheese Fries,Sides,Fast Food,2,160,45,320,90,230
ORD05777,2024-01-26,18:53:58,Friday,1,Dine-In,Card,ITM064,Jeera Rice,Main Course,North Indian,2,200,50,400,100,300
ORD05777,2024-01-26,18:53:58,Friday,1,Dine-In,Card,ITM046,BBQ Veg Pizza,Main Course,Italian,1,350,100,350,100,250
ORD05778,2024-01-26,14:34:05,Friday,1,Takeaway,UPI,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD05779,2024-01-26,18:05:42,Friday,1,Delivery,UPI,ITM068,Curd Rice,Main Course,South Indian,1,160,35,160,35,125
ORD05779,2024-01-26,18:05:42,Friday,1,Delivery,UPI,ITM092,Rasgulla,Desserts,Indian,2,110,30,220,60,160
ORD05780,2024-01-26,20:30:04,Friday,1,Dine-In,UPI,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD05780,2024-01-26,20:30:04,Friday,1,Dine-In,UPI,ITM071,Schezwan Noodles,Main Course,Asian,1,240,70,240,70,170
ORD05780,2024-01-26,20:30:04,Friday,1,Dine-In,UPI,ITM078,Orange Soda,Cold Beverages,Western,1,100,28,100,28,72
ORD05780,2024-01-26,20:30:04,Friday,1,Dine-In,UPI,ITM069,Sambar Vada,Starter,South Indian,1,150,32,150,32,118
ORD05781,2024-01-26,19:50:05,Friday,1,Takeaway,UPI,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD05782,2024-01-26,19:43:12,Friday,1,Dine-In,Cash,ITM071,Schezwan Noodles,Main Course,Asian,2,240,70,480,140,340
ORD05782,2024-01-26,19:43:12,Friday,1,Dine-In,Cash,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD05782,2024-01-26,19:43:12,Friday,1,Dine-In,Cash,ITM089,Masala Papad,Sides,Indian,1,60,10,60,10,50
ORD05783,2024-01-26,21:07:22,Friday,1,Takeaway,Cash,ITM065,Butter Naan,Sides,North Indian,2,60,14,120,28,92
ORD05783,2024-01-26,21:07:22,Friday,1,Takeaway,Cash,ITM078,Orange Soda,Cold Beverages,Western,1,100,28,100,28,72
ORD05783,2024-01-26,21:07:22,Friday,1,Takeaway,Cash,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD05784,2024-01-26,20:24:55,Friday,1,Delivery,UPI,ITM051,Paneer Burger,Main Course,Fast Food,1,200,55,200,55,145
ORD05784,2024-01-26,20:24:55,Friday,1,Delivery,UPI,ITM080,Mint Cooler,Cold Beverages,Western,1,140,40,140,40,100
ORD05785,2024-01-26,18:20:14,Friday,1,Delivery,Card,ITM073,Chilli Potato,Starter,Asian,1,210,60,210,60,150
ORD05785,2024-01-26,18:20:14,Friday,1,Delivery,Card,ITM098,Cappuccino,Hot Beverages,Western,2,140,45,280,90,190
ORD05785,2024-01-26,18:20:14,Friday,1,Delivery,Card,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD05786,2024-01-26,19:54:15,Friday,1,Takeaway,Card,ITM054,Potato Wedges,Sides,Fast Food,2,140,38,280,76,204
ORD05786,2024-01-26,19:54:15,Friday,1,Takeaway,Card,ITM083,Badam Milk,Cold Beverages,Indian,1,150,40,150,40,110
ORD05786,2024-01-26,19:54:15,Friday,1,Takeaway,Card,ITM047,Mushroom Alfredo Pizza,Main Course,Italian,1,390,120,390,120,270
ORD05786,2024-01-26,19:54:15,Friday,1,Takeaway,Card,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD05787,2024-01-26,15:03:53,Friday,1,Takeaway,Cash,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD05787,2024-01-26,15:03:53,Friday,1,Takeaway,Cash,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD05787,2024-01-26,15:03:53,Friday,1,Takeaway,Cash,ITM077,Cold Coffee,Cold Beverages,Western,1,160,50,160,50,110
ORD05788,2024-01-26,20:08:35,Friday,1,Dine-In,Cash,ITM083,Badam Milk,Cold Beverages,Indian,1,150,40,150,40,110
ORD05788,2024-01-26,20:08:35,Friday,1,Dine-In,Cash,ITM099,Latte,Hot Beverages,Western,1,150,50,150,50,100
ORD05788,2024-01-26,20:08:35,Friday,1,Dine-In,Cash,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD05788,2024-01-26,20:08:35,Friday,1,Dine-In,Cash,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD05789,2024-01-26,19:16:51,Friday,1,Takeaway,Card,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD05789,2024-01-26,19:16:51,Friday,1,Takeaway,Card,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD05790,2024-01-26,21:35:25,Friday,1,Dine-In,Cash,ITM097,Filter Coffee,Hot Beverages,Indian,3,80,20,240,60,180
ORD05790,2024-01-26,21:35:25,Friday,1,Dine-In,Cash,ITM094,Chocolate Lava Cake,Desserts,Western,2,200,70,400,140,260
ORD05790,2024-01-26,21:35:25,Friday,1,Dine-In,Cash,ITM058,Cheese Quesadilla,Main Course,Mexican,1,260,75,260,75,185
ORD05790,2024-01-26,21:35:25,Friday,1,Dine-In,Cash,ITM078,Orange Soda,Cold Beverages,Western,2,100,28,200,56,144
ORD05791,2024-01-26,20:10:53,Friday,1,Dine-In,Card,ITM079,Lemon Iced Tea,Cold Beverages,Western,2,130,35,260,70,190
ORD05791,2024-01-26,20:10:53,Friday,1,Dine-In,Card,ITM055,Falafel Wrap,Main Course,Fast Food,1,190,55,190,55,135
ORD05792,2024-01-26,21:41:00,Friday,1,Takeaway,UPI,ITM055,Falafel Wrap,Main Course,Fast Food,1,190,55,190,55,135
ORD05792,2024-01-26,21:41:00,Friday,1,Takeaway,UPI,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD05793,2024-01-26,10:55:21,Friday,1,Takeaway,UPI,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD05793,2024-01-26,10:55:21,Friday,1,Takeaway,UPI,ITM076,Iced Tea,Cold Beverages,Western,2,120,35,240,70,170
ORD05793,2024-01-26,10:55:21,Friday,1,Takeaway,UPI,ITM074,Crispy Corn,Starter,Asian,1,220,62,220,62,158
ORD05793,2024-01-26,10:55:21,Friday,1,Takeaway,UPI,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD05793,2024-01-26,10:55:21,Friday,1,Takeaway,UPI,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD05794,2024-01-26,13:20:12,Friday,1,Takeaway,UPI,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD05794,2024-01-26,13:20:12,Friday,1,Takeaway,UPI,ITM055,Falafel Wrap,Main Course,Fast Food,2,190,55,380,110,270
ORD05794,2024-01-26,13:20:12,Friday,1,Takeaway,UPI,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD05795,2024-01-26,19:24:17,Friday,1,Dine-In,UPI,ITM047,Mushroom Alfredo Pizza,Main Course,Italian,2,390,120,780,240,540
ORD05795,2024-01-26,19:24:17,Friday,1,Dine-In,UPI,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD05795,2024-01-26,19:24:17,Friday,1,Dine-In,UPI,ITM090,Boondi Raita,Sides,Indian,1,100,25,100,25,75
ORD05796,2024-01-26,12:31:47,Friday,1,Dine-In,UPI,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD05796,2024-01-26,12:31:47,Friday,1,Dine-In,UPI,ITM057,Mexican Veg Rice,Main Course,Mexican,1,250,70,250,70,180
ORD05796,2024-01-26,12:31:47,Friday,1,Dine-In,UPI,ITM085,Aam Panna,Cold Beverages,Indian,2,130,35,260,70,190
ORD05797,2024-01-26,12:50:11,Friday,1,Dine-In,Cash,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD05797,2024-01-26,12:50:11,Friday,1,Dine-In,Cash,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
ORD05797,2024-01-26,12:50:11,Friday,1,Dine-In,Cash,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD05798,2024-01-26,19:10:56,Friday,1,Takeaway,UPI,ITM068,Curd Rice,Main Course,South Indian,1,160,35,160,35,125
ORD05798,2024-01-26,19:10:56,Friday,1,Takeaway,UPI,ITM069,Sambar Vada,Starter,South Indian,1,150,32,150,32,118
ORD05798,2024-01-26,19:10:56,Friday,1,Takeaway,UPI,ITM091,Gulab Jamun,Desserts,Indian,2,120,35,240,70,170
ORD05799,2024-01-26,12:45:37,Friday,1,Dine-In,Card,ITM095,Ice Cream Sundae,Desserts,Western,3,160,50,480,150,330
ORD05799,2024-01-26,12:45:37,Friday,1,Dine-In,Card,ITM079,Lemon Iced Tea,Cold Beverages,Western,2,130,35,260,70,190
ORD05800,2024-01-26,09:50:56,Friday,1,Dine-In,Cash,ITM088,Garlic Breadsticks,Starter,Italian,1,170,50,170,50,120
ORD05800,2024-01-26,09:50:56,Friday,1,Dine-In,Cash,ITM067,Set Dosa,Main Course,South Indian,2,170,38,340,76,264
ORD05800,2024-01-26,09:50:56,Friday,1,Dine-In,Cash,ITM060,Stuffed Tacos,Main Course,Mexican,2,240,70,480,140,340
ORD05801,2024-01-26,19:42:01,Friday,1,Dine-In,Cash,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD05801,2024-01-26,19:42:01,Friday,1,Dine-In,Cash,ITM075,Veg Momos,Starter,Asian,2,200,55,400,110,290
ORD05802,2024-01-27,20:42:03,Saturday,1,Takeaway,Wallet,ITM060,Stuffed Tacos,Main Course,Mexican,1,240,70,240,70,170
ORD05802,2024-01-27,20:42:03,Saturday,1,Takeaway,Wallet,ITM046,BBQ Veg Pizza,Main Course,Italian,2,350,100,700,200,500
ORD05802,2024-01-27,20:42:03,Saturday,1,Takeaway,Wallet,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD05802,2024-01-27,20:42:03,Saturday,1,Takeaway,Wallet,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD05803,2024-01-27,19:09:02,Saturday,1,Dine-In,Cash,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD05803,2024-01-27,19:09:02,Saturday,1,Dine-In,Cash,ITM089,Masala Papad,Sides,Indian,1,60,10,60,10,50
ORD05803,2024-01-27,19:09:02,Saturday,1,Dine-In,Cash,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD05803,2024-01-27,19:09:02,Saturday,1,Dine-In,Cash,ITM046,BBQ Veg Pizza,Main Course,Italian,1,350,100,350,100,250
ORD05804,2024-01-27,22:19:22,Saturday,1,Dine-In,Card,ITM064,Jeera Rice,Main Course,North Indian,1,200,50,200,50,150
ORD05804,2024-01-27,22:19:22,Saturday,1,Dine-In,Card,ITM053,Loaded Cheese Fries,Sides,Fast Food,1,160,45,160,45,115
ORD05805,2024-01-27,16:30:09,Saturday,1,Delivery,UPI,ITM076,Iced Tea,Cold Beverages,Western,3,120,35,360,105,255
ORD05805,2024-01-27,16:30:09,Saturday,1,Delivery,UPI,ITM088,Garlic Breadsticks,Starter,Italian,2,170,50,340,100,240
ORD05806,2024-01-27,12:03:08,Saturday,1,Takeaway,UPI,ITM095,Ice Cream Sundae,Desserts,Western,2,160,50,320,100,220
ORD05806,2024-01-27,12:03:08,Saturday,1,Takeaway,UPI,ITM069,Sambar Vada,Starter,South Indian,1,150,32,150,32,118
ORD05806,2024-01-27,12:03:08,Saturday,1,Takeaway,UPI,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD05807,2024-01-27,20:18:41,Saturday,1,Delivery,Card,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD05807,2024-01-27,20:18:41,Saturday,1,Delivery,Card,ITM085,Aam Panna,Cold Beverages,Indian,1,130,35,130,35,95
ORD05808,2024-01-27,12:22:37,Saturday,1,Delivery,UPI,ITM059,Mexican Nachos,Starter,Mexican,3,220,65,660,195,465
ORD05808,2024-01-27,12:22:37,Saturday,1,Delivery,UPI,ITM075,Veg Momos,Starter,Asian,2,200,55,400,110,290
ORD05809,2024-01-27,16:16:15,Saturday,1,Dine-In,UPI,ITM052,Aloo Tikki Burger,Main Course,Fast Food,3,170,45,510,135,375
ORD05809,2024-01-27,16:16:15,Saturday,1,Dine-In,UPI,ITM097,Filter Coffee,Hot Beverages,Indian,1,80,20,80,20,60
ORD05809,2024-01-27,16:16:15,Saturday,1,Dine-In,UPI,ITM079,Lemon Iced Tea,Cold Beverages,Western,1,130,35,130,35,95
ORD05809,2024-01-27,16:16:15,Saturday,1,Dine-In,UPI,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD05810,2024-01-27,13:20:59,Saturday,1,Dine-In,UPI,ITM062,Rajma Masala,Main Course,North Indian,1,230,55,230,55,175
ORD05810,2024-01-27,13:20:59,Saturday,1,Dine-In,UPI,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD05810,2024-01-27,13:20:59,Saturday,1,Dine-In,UPI,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD05811,2024-01-27,19:15:03,Saturday,1,Delivery,UPI,ITM055,Falafel Wrap,Main Course,Fast Food,1,190,55,190,55,135
ORD05811,2024-01-27,19:15:03,Saturday,1,Delivery,UPI,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD05811,2024-01-27,19:15:03,Saturday,1,Delivery,UPI,ITM067,Set Dosa,Main Course,South Indian,2,170,38,340,76,264
ORD05811,2024-01-27,19:15:03,Saturday,1,Delivery,UPI,ITM086,Tomato Soup,Starter,International,2,140,40,280,80,200
ORD05811,2024-01-27,19:15:03,Saturday,1,Delivery,UPI,ITM051,Paneer Burger,Main Course,Fast Food,1,200,55,200,55,145
ORD05812,2024-01-27,18:15:16,Saturday,1,Delivery,Card,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD05812,2024-01-27,18:15:16,Saturday,1,Delivery,Card,ITM046,BBQ Veg Pizza,Main Course,Italian,1,350,100,350,100,250
ORD05812,2024-01-27,18:15:16,Saturday,1,Delivery,Card,ITM077,Cold Coffee,Cold Beverages,Western,1,160,50,160,50,110
ORD05812,2024-01-27,18:15:16,Saturday,1,Delivery,Card,ITM094,Chocolate Lava Cake,Desserts,Western,2,200,70,400,140,260
ORD05812,2024-01-27,18:15:16,Saturday,1,Delivery,Card,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD05813,2024-01-27,19:27:59,Saturday,1,Dine-In,Cash,ITM064,Jeera Rice,Main Course,North Indian,1,200,50,200,50,150
ORD05813,2024-01-27,19:27:59,Saturday,1,Dine-In,Cash,ITM093,Brownie with Ice Cream,Desserts,Western,1,180,60,180,60,120
ORD05814,2024-01-27,18:07:52,Saturday,1,Dine-In,Cash,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD05814,2024-01-27,18:07:52,Saturday,1,Dine-In,Cash,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD05814,2024-01-27,18:07:52,Saturday,1,Dine-In,Cash,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
ORD05815,2024-01-27,12:38:05,Saturday,1,Dine-In,Card,ITM072,Singapore Noodles,Main Course,Asian,1,250,72,250,72,178
ORD05815,2024-01-27,12:38:05,Saturday,1,Dine-In,Card,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD05815,2024-01-27,12:38:05,Saturday,1,Dine-In,Card,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD05816,2024-01-27,18:51:35,Saturday,1,Takeaway,UPI,ITM064,Jeera Rice,Main Course,North Indian,1,200,50,200,50,150
ORD05816,2024-01-27,18:51:35,Saturday,1,Takeaway,UPI,ITM046,BBQ Veg Pizza,Main Course,Italian,1,350,100,350,100,250
ORD05816,2024-01-27,18:51:35,Saturday,1,Takeaway,UPI,ITM086,Tomato Soup,Starter,International,1,140,40,140,40,100
ORD05817,2024-01-27,12:11:00,Saturday,1,Delivery,UPI,ITM099,Latte,Hot Beverages,Western,1,150,50,150,50,100
ORD05817,2024-01-27,12:11:00,Saturday,1,Delivery,UPI,ITM076,Iced Tea,Cold Beverages,Western,1,120,35,120,35,85
ORD05817,2024-01-27,12:11:00,Saturday,1,Delivery,UPI,ITM060,Stuffed Tacos,Main Course,Mexican,1,240,70,240,70,170
ORD05818,2024-01-27,14:40:37,Saturday,1,Delivery,Card,ITM095,Ice Cream Sundae,Desserts,Western,2,160,50,320,100,220
ORD05818,2024-01-27,14:40:37,Saturday,1,Delivery,Card,ITM100,Hot Chocolate,Hot Beverages,Western,2,160,55,320,110,210
ORD05818,2024-01-27,14:40:37,Saturday,1,Delivery,Card,ITM098,Cappuccino,Hot Beverages,Western,2,140,45,280,90,190
ORD05818,2024-01-27,14:40:37,Saturday,1,Delivery,Card,ITM080,Mint Cooler,Cold Beverages,Western,1,140,40,140,40,100
ORD05819,2024-01-27,17:43:12,Saturday,1,Takeaway,UPI,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD05819,2024-01-27,17:43:12,Saturday,1,Takeaway,UPI,ITM093,Brownie with Ice Cream,Desserts,Western,2,180,60,360,120,240
ORD05820,2024-01-27,14:20:31,Saturday,1,Takeaway,UPI,ITM058,Cheese Quesadilla,Main Course,Mexican,1,260,75,260,75,185
ORD05820,2024-01-27,14:20:31,Saturday,1,Takeaway,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD05820,2024-01-27,14:20:31,Saturday,1,Takeaway,UPI,ITM076,Iced Tea,Cold Beverages,Western,1,120,35,120,35,85
ORD05820,2024-01-27,14:20:31,Saturday,1,Takeaway,UPI,ITM095,Ice Cream Sundae,Desserts,Western,3,160,50,480,150,330
ORD05820,2024-01-27,14:20:31,Saturday,1,Takeaway,UPI,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD05821,2024-01-27,20:24:23,Saturday,1,Dine-In,UPI,ITM091,Gulab Jamun,Desserts,Indian,3,120,35,360,105,255
ORD05821,2024-01-27,20:24:23,Saturday,1,Dine-In,UPI,ITM098,Cappuccino,Hot Beverages,Western,2,140,45,280,90,190
ORD05822,2024-01-27,20:08:39,Saturday,1,Delivery,UPI,ITM062,Rajma Masala,Main Course,North Indian,1,230,55,230,55,175
ORD05822,2024-01-27,20:08:39,Saturday,1,Delivery,UPI,ITM048,Spaghetti Aglio Olio,Main Course,Italian,1,310,85,310,85,225
ORD05823,2024-01-27,15:53:55,Saturday,1,Dine-In,Card,ITM053,Loaded Cheese Fries,Sides,Fast Food,1,160,45,160,45,115
ORD05823,2024-01-27,15:53:55,Saturday,1,Dine-In,Card,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD05823,2024-01-27,15:53:55,Saturday,1,Dine-In,Card,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD05824,2024-01-27,17:49:14,Saturday,1,Takeaway,Cash,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD05824,2024-01-27,17:49:14,Saturday,1,Takeaway,Cash,ITM085,Aam Panna,Cold Beverages,Indian,1,130,35,130,35,95
ORD05824,2024-01-27,17:49:14,Saturday,1,Takeaway,Cash,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
