order_id,transaction_date,transaction_time,day_of_week,month,order_type,payment_method,item_id,item_name,category,subcategory,quantity,unit_price,food_cost_per_unit,line_revenue,line_food_cost,line_contribution_margin
ORD01633,2024-01-21,19:03:39,Sunday,1,Delivery,Card,ITM004,Alfredo Pasta,Italian,Pasta,1,340,95,340,95,245
ORD01633,2024-01-21,19:03:39,Sunday,1,Delivery,Card,ITM024,Medu Vada,South Indian,Vada,2,140,28,280,56,224
ORD01633,2024-01-21,19:03:39,Sunday,1,Delivery,Card,ITM033,Sprite,Beverages,Soft Drink,2,90,25,180,50,130
ORD01633,2024-01-21,19:03:39,Sunday,1,Delivery,Card,ITM027,Veg Fried Rice,Asian,Rice,1,220,60,220,60,160
ORD01634,2024-01-21,15:47:06,Sunday,1,Dine-In,UPI,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01635,2024-01-21,18:48:13,Sunday,1,Takeaway,Card,ITM006,Veggie Burger,Fast Food,Burger,1,180,45,180,45,135
ORD01635,2024-01-21,18:48:13,Sunday,1,Takeaway,Card,ITM038,Mango Lassi,Beverages,Lassi,3,140,35,420,105,315
ORD01636,2024-01-21,20:40:13,Sunday,1,Takeaway,Wallet,ITM013,Veg Quesadilla,Mexican,Quesadilla,1,240,70,240,70,170
ORD01637,2024-01-21,13:16:42,Sunday,1,Delivery,UPI,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
ORD01637,2024-01-21,13:16:42,Sunday,1,Delivery,UPI,ITM029,Paneer Chilli Dry,Asian,Starter,2,260,80,520,160,360
ORD01637,2024-01-21,13:16:42,Sunday,1,Delivery,UPI,ITM011,Mexican Burrito,Mexican,Burrito,1,260,75,260,75,185
ORD01638,2024-01-21,20:05:10,Sunday,1,Takeaway,Card,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01638,2024-01-21,20:05:10,Sunday,1,Takeaway,Card,ITM025,Uttapam,South Indian,Dosa,3,180,40,540,120,420
ORD01638,2024-01-21,20:05:10,Sunday,1,Takeaway,Card,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD01639,2024-01-21,12:15:11,Sunday,1,Dine-In,Wallet,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD01639,2024-01-21,12:15:11,Sunday,1,Dine-In,Wallet,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD01640,2024-01-21,19:35:04,Sunday,1,Dine-In,Card,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD01640,2024-01-21,19:35:04,Sunday,1,Dine-In,Card,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01640,2024-01-21,19:35:04,Sunday,1,Dine-In,Card,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD01641,2024-01-21,17:10:00,Sunday,1,Delivery,UPI,ITM030,Spring Rolls,Asian,Starter,2,200,55,400,110,290
ORD01641,2024-01-21,17:10:00,Sunday,1,Delivery,UPI,ITM011,Mexican Burrito,Mexican,Burrito,2,260,75,520,150,370
ORD01641,2024-01-21,17:10:00,Sunday,1,Delivery,UPI,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD01642,2024-01-21,19:26:28,Sunday,1,Dine-In,Cash,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD01642,2024-01-21,19:26:28,Sunday,1,Dine-In,Cash,ITM016,Paneer Butter Masala,North Indian,Curry,3,320,85,960,255,705
ORD01642,2024-01-21,19:26:28,Sunday,1,Dine-In,Cash,ITM004,Alfredo Pasta,Italian,Pasta,1,340,95,340,95,245
ORD01643,2024-01-21,15:44:38,Sunday,1,Dine-In,UPI,ITM023,Idli Sambar,South Indian,Idli,2,150,30,300,60,240
ORD01643,2024-01-21,15:44:38,Sunday,1,Dine-In,UPI,ITM022,Plain Dosa,South Indian,Dosa,1,160,35,160,35,125
ORD01643,2024-01-21,15:44:38,Sunday,1,Dine-In,UPI,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD01644,2024-01-21,15:30:18,Sunday,1,Dine-In,UPI,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD01644,2024-01-21,15:30:18,Sunday,1,Dine-In,UPI,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD01644,2024-01-21,15:30:18,Sunday,1,Dine-In,UPI,ITM018,Chole Masala,North Indian,Curry,3,240,60,720,180,540
ORD01645,2024-01-21,18:02:14,Sunday,1,Delivery,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,3,380,110,1140,330,810
ORD01645,2024-01-21,18:02:14,Sunday,1,Delivery,UPI,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD01645,2024-01-21,18:02:14,Sunday,1,Delivery,UPI,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01646,2024-01-21,21:18:45,Sunday,1,Takeaway,UPI,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD01646,2024-01-21,21:18:45,Sunday,1,Takeaway,UPI,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD01646,2024-01-21,21:18:45,Sunday,1,Takeaway,UPI,ITM020,Garlic Naan,North Indian,Bread,1,70,15,70,15,55
ORD01647,2024-01-21,16:18:44,Sunday,1,Delivery,Cash,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD01647,2024-01-21,16:18:44,Sunday,1,Delivery,Cash,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01648,2024-01-21,19:55:29,Sunday,1,Delivery,Wallet,ITM027,Veg Fried Rice,Asian,Rice,1,220,60,220,60,160
ORD01648,2024-01-21,19:55:29,Sunday,1,Delivery,Wallet,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD01648,2024-01-21,19:55:29,Sunday,1,Delivery,Wallet,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01648,2024-01-21,19:55:29,Sunday,1,Delivery,Wallet,ITM010,Veg Wrap,Fast Food,Wrap,2,160,40,320,80,240
ORD01649,2024-01-21,13:04:43,Sunday,1,Takeaway,UPI,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD01649,2024-01-21,13:04:43,Sunday,1,Takeaway,UPI,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01649,2024-01-21,13:04:43,Sunday,1,Takeaway,UPI,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD01650,2024-01-21,14:14:59,Sunday,1,Delivery,Cash,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01650,2024-01-21,14:14:59,Sunday,1,Delivery,Cash,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD01650,2024-01-21,14:14:59,Sunday,1,Delivery,Cash,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD01650,2024-01-21,14:14:59,Sunday,1,Delivery,Cash,ITM040,Masala Lemonade,Beverages,Cooler,3,110,25,330,75,255
ORD01651,2024-01-21,10:16:50,Sunday,1,Dine-In,Card,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01651,2024-01-21,10:16:50,Sunday,1,Dine-In,Card,ITM019,Veg Pulao,North Indian,Rice,2,210,55,420,110,310
ORD01652,2024-01-21,20:50:40,Sunday,1,Takeaway,Wallet,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD01652,2024-01-21,20:50:40,Sunday,1,Takeaway,Wallet,ITM011,Mexican Burrito,Mexican,Burrito,3,260,75,780,225,555
ORD01652,2024-01-21,20:50:40,Sunday,1,Takeaway,Wallet,ITM019,Veg Pulao,North Indian,Rice,2,210,55,420,110,310
ORD01653,2024-01-21,13:37:42,Sunday,1,Takeaway,Card,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD01653,2024-01-21,13:37:42,Sunday,1,Takeaway,Card,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD01653,2024-01-21,13:37:42,Sunday,1,Takeaway,Card,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01653,2024-01-21,13:37:42,Sunday,1,Takeaway,Card,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD01653,2024-01-21,13:37:42,Sunday,1,Takeaway,Card,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD01654,2024-01-21,19:51:59,Sunday,1,Dine-In,Cash,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD01654,2024-01-21,19:51:59,Sunday,1,Dine-In,Cash,ITM021,Masala Dosa,South Indian,Dosa,2,200,45,400,90,310
ORD01654,2024-01-21,19:51:59,Sunday,1,Dine-In,Cash,ITM003,Penne Arrabiata,Italian,Pasta,3,300,80,900,240,660
ORD01655,2024-01-21,14:12:27,Sunday,1,Dine-In,Card,ITM027,Veg Fried Rice,Asian,Rice,1,220,60,220,60,160
ORD01655,2024-01-21,14:12:27,Sunday,1,Dine-In,Card,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01656,2024-01-21,13:07:34,Sunday,1,Takeaway,Wallet,ITM036,Buttermilk,Beverages,Indian Drink,1,80,18,80,18,62
ORD01656,2024-01-21,13:07:34,Sunday,1,Takeaway,Wallet,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD01657,2024-01-21,21:14:41,Sunday,1,Delivery,Cash,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD01657,2024-01-21,21:14:41,Sunday,1,Delivery,Cash,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD01657,2024-01-21,21:14:41,Sunday,1,Delivery,Cash,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD01657,2024-01-21,21:14:41,Sunday,1,Delivery,Cash,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01658,2024-01-21,18:09:58,Sunday,1,Dine-In,Cash,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01659,2024-01-21,21:17:52,Sunday,1,Dine-In,UPI,ITM027,Veg Fried Rice,Asian,Rice,1,220,60,220,60,160
ORD01659,2024-01-21,21:17:52,Sunday,1,Dine-In,UPI,ITM013,Veg Quesadilla,Mexican,Quesadilla,3,240,70,720,210,510
ORD01659,2024-01-21,21:17:52,Sunday,1,Dine-In,UPI,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01660,2024-01-21,14:09:04,Sunday,1,Dine-In,UPI,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01660,2024-01-21,14:09:04,Sunday,1,Dine-In,UPI,ITM003,Penne Arrabiata,Italian,Pasta,2,300,80,600,160,440
ORD01660,2024-01-21,14:09:04,Sunday,1,Dine-In,UPI,ITM021,Masala Dosa,South Indian,Dosa,2,200,45,400,90,310
ORD01660,2024-01-21,14:09:04,Sunday,1,Dine-In,UPI,ITM001,Margherita Pizza,Italian,Pizza,2,320,90,640,180,460
ORD01661,2024-01-21,20:03:10,Sunday,1,Takeaway,UPI,ITM038,Mango Lassi,Beverages,Lassi,2,140,35,280,70,210
ORD01661,2024-01-21,20:03:10,Sunday,1,Takeaway,UPI,ITM036,Buttermilk,Beverages,Indian Drink,2,80,18,160,36,124
ORD01661,2024-01-21,20:03:10,Sunday,1,Takeaway,UPI,ITM022,Plain Dosa,South Indian,Dosa,3,160,35,480,105,375
ORD01661,2024-01-21,20:03:10,Sunday,1,Takeaway,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD01662,2024-01-21,12:50:19,Sunday,1,Dine-In,Card,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD01662,2024-01-21,12:50:19,Sunday,1,Dine-In,Card,ITM045,Raita,Sides,Accompaniment,2,90,20,180,40,140
ORD01663,2024-01-21,14:38:47,Sunday,1,Delivery,Cash,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01663,2024-01-21,14:38:47,Sunday,1,Delivery,Cash,ITM001,Margherita Pizza,Italian,Pizza,2,320,90,640,180,460
ORD01663,2024-01-21,14:38:47,Sunday,1,Delivery,Cash,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD01663,2024-01-21,14:38:47,Sunday,1,Delivery,Cash,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD01664,2024-01-21,12:52:36,Sunday,1,Delivery,Wallet,ITM022,Plain Dosa,South Indian,Dosa,1,160,35,160,35,125
ORD01664,2024-01-21,12:52:36,Sunday,1,Delivery,Wallet,ITM004,Alfredo Pasta,Italian,Pasta,1,340,95,340,95,245
ORD01665,2024-01-21,12:58:18,Sunday,1,Dine-In,UPI,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
ORD01665,2024-01-21,12:58:18,Sunday,1,Dine-In,UPI,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01665,2024-01-21,12:58:18,Sunday,1,Dine-In,UPI,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01666,2024-01-22,19:28:07,Monday,1,Delivery,UPI,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01666,2024-01-22,19:28:07,Monday,1,Delivery,UPI,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
ORD01667,2024-01-22,19:29:44,Monday,1,Takeaway,UPI,ITM025,Uttapam,South Indian,Dosa,2,180,40,360,80,280
ORD01667,2024-01-22,19:29:44,Monday,1,Takeaway,UPI,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01667,2024-01-22,19:29:44,Monday,1,Takeaway,UPI,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD01668,2024-01-22,21:19:44,Monday,1,Dine-In,UPI,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD01668,2024-01-22,21:19:44,Monday,1,Dine-In,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD01668,2024-01-22,21:19:44,Monday,1,Dine-In,UPI,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD01669,2024-01-22,15:25:17,Monday,1,Dine-In,UPI,ITM020,Garlic Naan,North Indian,Bread,2,70,15,140,30,110
ORD01669,2024-01-22,15:25:17,Monday,1,Dine-In,UPI,ITM013,Veg Quesadilla,Mexican,Quesadilla,1,240,70,240,70,170
ORD01669,2024-01-22,15:25:17,Monday,1,Dine-In,UPI,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD01669,2024-01-22,15:25:17,Monday,1,Dine-In,UPI,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD01670,2024-01-22,21:32:34,Monday,1,Takeaway,Cash,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD01670,2024-01-22,21:32:34,Monday,1,Takeaway,Cash,ITM036,Buttermilk,Beverages,Indian Drink,1,80,18,80,18,62
ORD01670,2024-01-22,21:32:34,Monday,1,Takeaway,Cash,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD01671,2024-01-22,21:31:28,Monday,1,Dine-In,Card,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD01671,2024-01-22,21:31:28,Monday,1,Dine-In,Card,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD01671,2024-01-22,21:31:28,Monday,1,Dine-In,Card,ITM004,Alfredo Pasta,Italian,Pasta,1,340,95,340,95,245
ORD01671,2024-01-22,21:31:28,Monday,1,Dine-In,Card,ITM032,Pepsi,Beverages,Soft Drink,2,90,25,180,50,130
ORD01672,2024-01-22,11:05:38,Monday,1,Dine-In,Cash,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD01672,2024-01-22,11:05:38,Monday,1,Dine-In,Cash,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01672,2024-01-22,11:05:38,Monday,1,Dine-In,Cash,ITM036,Buttermilk,Beverages,Indian Drink,1,80,18,80,18,62
ORD01673,2024-01-22,14:02:56,Monday,1,Dine-In,Cash,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD01673,2024-01-22,14:02:56,Monday,1,Dine-In,Cash,ITM015,Veg Tacos,Mexican,Tacos,1,220,65,220,65,155
ORD01673,2024-01-22,14:02:56,Monday,1,Dine-In,Cash,ITM041,Green Salad,Sides,Salad,1,120,35,120,35,85
ORD01674,2024-01-22,19:27:47,Monday,1,Delivery,Cash,ITM011,Mexican Burrito,Mexican,Burrito,2,260,75,520,150,370
ORD01674,2024-01-22,19:27:47,Monday,1,Delivery,Cash,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01674,2024-01-22,19:27:47,Monday,1,Delivery,Cash,ITM041,Green Salad,Sides,Salad,2,120,35,240,70,170
ORD01674,2024-01-22,19:27:47,Monday,1,Delivery,Cash,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01675,2024-01-22,12:20:38,Monday,1,Dine-In,UPI,ITM014,Mexican Hotpot,Mexican,Hotpot,1,300,95,300,95,205
ORD01675,2024-01-22,12:20:38,Monday,1,Dine-In,UPI,ITM006,Veggie Burger,Fast Food,Burger,1,180,45,180,45,135
ORD01676,2024-01-22,14:16:01,Monday,1,Dine-In,Card,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD01676,2024-01-22,14:16:01,Monday,1,Dine-In,Card,ITM015,Veg Tacos,Mexican,Tacos,2,220,65,440,130,310
ORD01676,2024-01-22,14:16:01,Monday,1,Dine-In,Card,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01676,2024-01-22,14:16:01,Monday,1,Dine-In,Card,ITM006,Veggie Burger,Fast Food,Burger,1,180,45,180,45,135
ORD01677,2024-01-22,12:05:14,Monday,1,Delivery,Cash,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD01677,2024-01-22,12:05:14,Monday,1,Delivery,Cash,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD01678,2024-01-22,20:43:53,Monday,1,Dine-In,Cash,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD01679,2024-01-22,17:55:36,Monday,1,Dine-In,Card,ITM030,Spring Rolls,Asian,Starter,1,200,55,200,55,145
ORD01679,2024-01-22,17:55:36,Monday,1,Dine-In,Card,ITM036,Buttermilk,Beverages,Indian Drink,2,80,18,160,36,124
ORD01680,2024-01-22,19:37:01,Monday,1,Dine-In,Card,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD01680,2024-01-22,19:37:01,Monday,1,Dine-In,Card,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD01681,2024-01-22,15:48:43,Monday,1,Delivery,Wallet,ITM030,Spring Rolls,Asian,Starter,1,200,55,200,55,145
ORD01681,2024-01-22,15:48:43,Monday,1,Delivery,Wallet,ITM041,Green Salad,Sides,Salad,1,120,35,120,35,85
ORD01681,2024-01-22,15:48:43,Monday,1,Delivery,Wallet,ITM004,Alfredo Pasta,Italian,Pasta,2,340,95,680,190,490
ORD01682,2024-01-22,20:52:17,Monday,1,Dine-In,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD01682,2024-01-22,20:52:17,Monday,1,Dine-In,UPI,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,2,280,85,560,170,390
ORD01682,2024-01-22,20:52:17,Monday,1,Dine-In,UPI,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01683,2024-01-22,18:36:02,Monday,1,Dine-In,UPI,ITM044,Papad,Sides,Accompaniment,2,40,6,80,12,68
ORD01684,2024-01-22,15:48:48,Monday,1,Dine-In,Wallet,ITM007,Cheese Burger,Fast Food,Burger,3,210,60,630,180,450
ORD01684,2024-01-22,15:48:48,Monday,1,Dine-In,Wallet,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD01685,2024-01-22,12:11:30,Monday,1,Delivery,UPI,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD01685,2024-01-22,12:11:30,Monday,1,Delivery,UPI,ITM039,Fresh Lime Soda,Beverages,Cooler,3,100,20,300,60,240
ORD01686,2024-01-22,19:33:41,Monday,1,Dine-In,Wallet,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD01686,2024-01-22,19:33:41,Monday,1,Dine-In,Wallet,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD01686,2024-01-22,19:33:41,Monday,1,Dine-In,Wallet,ITM013,Veg Quesadilla,Mexican,Quesadilla,1,240,70,240,70,170
ORD01687,2024-01-22,20:28:58,Monday,1,Takeaway,Wallet,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD01687,2024-01-22,20:28:58,Monday,1,Takeaway,Wallet,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01688,2024-01-22,20:17:11,Monday,1,Delivery,Wallet,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD01688,2024-01-22,20:17:11,Monday,1,Delivery,Wallet,ITM014,Mexican Hotpot,Mexican,Hotpot,2,300,95,600,190,410
ORD01689,2024-01-22,19:37:27,Monday,1,Dine-In,UPI,ITM033,Sprite,Beverages,Soft Drink,3,90,25,270,75,195
ORD01689,2024-01-22,19:37:27,Monday,1,Dine-In,UPI,ITM020,Garlic Naan,North Indian,Bread,1,70,15,70,15,55
ORD01690,2024-01-22,13:40:52,Monday,1,Dine-In,Cash,ITM032,Pepsi,Beverages,Soft Drink,2,90,25,180,50,130
ORD01690,2024-01-22,13:40:52,Monday,1,Dine-In,Cash,ITM039,Fresh Lime Soda,Beverages,Cooler,2,100,20,200,40,160
ORD01691,2024-01-22,20:31:05,Monday,1,Takeaway,Card,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01691,2024-01-22,20:31:05,Monday,1,Takeaway,Card,ITM014,Mexican Hotpot,Mexican,Hotpot,1,300,95,300,95,205
ORD01692,2024-01-22,21:30:22,Monday,1,Dine-In,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD01692,2024-01-22,21:30:22,Monday,1,Dine-In,UPI,ITM005,Veg Lasagna,Italian,Baked Pasta,1,360,105,360,105,255
ORD01692,2024-01-22,21:30:22,Monday,1,Dine-In,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,2,140,35,280,70,210
ORD01693,2024-01-23,13:26:21,Tuesday,1,Dine-In,Card,ITM001,Margherita Pizza,Italian,Pizza,2,320,90,640,180,460
ORD01694,2024-01-23,15:20:42,Tuesday,1,Dine-In,UPI,ITM039,Fresh Lime Soda,Beverages,Cooler,3,100,20,300,60,240
ORD01694,2024-01-23,15:20:42,Tuesday,1,Dine-In,UPI,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01694,2024-01-23,15:20:42,Tuesday,1,Dine-In,UPI,ITM021,Masala Dosa,South Indian,Dosa,2,200,45,400,90,310
ORD01694,2024-01-23,15:20:42,Tuesday,1,Dine-In,UPI,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD01694,2024-01-23,15:20:42,Tuesday,1,Dine-In,UPI,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD01695,2024-01-23,19:06:54,Tuesday,1,Dine-In,Wallet,ITM022,Plain Dosa,South Indian,Dosa,2,160,35,320,70,250
ORD01696,2024-01-23,21:10:21,Tuesday,1,Dine-In,UPI,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01696,2024-01-23,21:10:21,Tuesday,1,Dine-In,UPI,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD01696,2024-01-23,21:10:21,Tuesday,1,Dine-In,UPI,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01697,2024-01-23,21:26:44,Tuesday,1,Dine-In,UPI,ITM027,Veg Fried Rice,Asian,Rice,2,220,60,440,120,320
ORD01697,2024-01-23,21:26:44,Tuesday,1,Dine-In,UPI,ITM003,Penne Arrabiata,Italian,Pasta,2,300,80,600,160,440
ORD01697,2024-01-23,21:26:44,Tuesday,1,Dine-In,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,2,140,35,280,70,210
ORD01698,2024-01-23,09:31:18,Tuesday,1,Dine-In,Cash,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01698,2024-01-23,09:31:18,Tuesday,1,Dine-In,Cash,ITM028,Gobi Manchurian,Asian,Starter,2,240,70,480,140,340
ORD01699,2024-01-23,21:42:25,Tuesday,1,Dine-In,Cash,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD01699,2024-01-23,21:42:25,Tuesday,1,Dine-In,Cash,ITM008,French Fries,Fast Food,Sides,3,120,30,360,90,270
ORD01700,2024-01-23,16:52:48,Tuesday,1,Dine-In,Cash,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD01700,2024-01-23,16:52:48,Tuesday,1,Dine-In,Cash,ITM019,Veg Pulao,North Indian,Rice,1,210,55,210,55,155
ORD01701,2024-01-23,20:35:02,Tuesday,1,Dine-In,Card,ITM014,Mexican Hotpot,Mexican,Hotpot,3,300,95,900,285,615
ORD01701,2024-01-23,20:35:02,Tuesday,1,Dine-In,Card,ITM020,Garlic Naan,North Indian,Bread,2,70,15,140,30,110
ORD01702,2024-01-23,12:29:05,Tuesday,1,Dine-In,UPI,ITM020,Garlic Naan,North Indian,Bread,1,70,15,70,15,55
ORD01702,2024-01-23,12:29:05,Tuesday,1,Dine-In,UPI,ITM041,Green Salad,Sides,Salad,1,120,35,120,35,85
ORD01702,2024-01-23,12:29:05,Tuesday,1,Dine-In,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,2,180,55,360,110,250
ORD01703,2024-01-23,20:20:16,Tuesday,1,Dine-In,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD01703,2024-01-23,20:20:16,Tuesday,1,Dine-In,UPI,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01703,2024-01-23,20:20:16,Tuesday,1,Dine-In,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD01704,2024-01-23,12:20:07,Tuesday,1,Delivery,Card,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01704,2024-01-23,12:20:07,Tuesday,1,Delivery,Card,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD01704,2024-01-23,12:20:07,Tuesday,1,Delivery,Card,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01705,2024-01-23,14:49:25,Tuesday,1,Delivery,Cash,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD01705,2024-01-23,14:49:25,Tuesday,1,Delivery,Cash,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD01705,2024-01-23,14:49:25,Tuesday,1,Delivery,Cash,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD01706,2024-01-23,14:55:32,Tuesday,1,Takeaway,Cash,ITM014,Mexican Hotpot,Mexican,Hotpot,1,300,95,300,95,205
